customer_id,first_name,last_name,gender,past_3_years_bike_related_purchases,DOB,AGE,job_title,job_industry_category,wealth_segment,deceased_indicator,owns_car,tenure
3756,Barry,,M,22,08-07-1977,43,,n/a,Affluent Customer,N,No,10
3757,Hyacinthia,Crain,F,75,12-09-1999,21,Information Systems Manager,n/a,Affluent Customer,N,No,2
3758,Naomi,Whiles,F,71,30-07-1959,61,Recruiting Manager,Telecommunications,Mass Customer,N,Yes,12
3759,Sue,Batstone,F,68,04-03-1995,25,Programmer IV,Property,Mass Customer,N,Yes,4
3760,Bryana,Vennart,F,73,09-06-1976,44,,Financial Services,Mass Customer,N,No,18
3761,Zarla,Seyers,F,87,20-07-1973,47,Biostatistician II,Telecommunications,Mass Customer,N,Yes,13
3762,Marinna,Ors,F,48,22-03-1967,53,,Property,Mass Customer,N,No,14
3763,Law,Jore,M,37,27-01-1981,39,Quality Control Specialist,n/a,Affluent Customer,N,Yes,20
3764,Nonie,Newson,F,29,06-05-1957,63,Cost Accountant,Financial Services,Mass Customer,N,Yes,15
3765,Bobbe,Lomaz,F,20,01-06-1963,57,Automation Specialist IV,Property,Mass Customer,N,No,18
3766,Marcos,Algar,M,47,13-04-1970,50,Desktop Support Technician,Financial Services,Mass Customer,N,Yes,19
3767,Man,Bigglestone,M,25,14-09-1982,38,Web Developer IV,n/a,High Net Worth,N,No,16
3768,Christina,Grevatt,F,44,17-01-1971,49,Senior Financial Analyst,Financial Services,Mass Customer,N,Yes,14
3769,Kerry,Wooldridge,M,40,19-01-1993,27,Desktop Support Technician,Health,High Net Worth,N,Yes,5
3770,Caddric,Ruddiforth,M,54,02-02-1988,32,Legal Assistant,Argiculture,Mass Customer,N,No,17
3771,Pippy,Matysiak,F,78,08-09-1974,46,Electrical Engineer,Manufacturing,Mass Customer,N,No,17
3772,Anselma,Rennie,F,45,07-02-1999,21,Physical Therapy Assistant,Manufacturing,Mass Customer,N,Yes,2
3773,Wadsworth,Ruselin,M,44,06-02-1976,44,Accountant I,n/a,Affluent Customer,N,Yes,18
3774,Elizabeth,Christy,F,38,07-11-1998,22,Statistician I,Property,High Net Worth,N,No,2
3775,Avie,Cleator,F,16,13-02-1985,35,,Health,Affluent Customer,N,No,8
3776,Kennie,Baszniak,M,46,02-05-1977,43,Recruiter,Retail,Mass Customer,N,Yes,19
3777,Letty,Giacobelli,F,13,12-06-1969,51,Cost Accountant,Financial Services,High Net Worth,N,Yes,6
3778,Ilaire,Redborn,M,99,09-06-1971,49,Dental Hygienist,Health,High Net Worth,N,No,10
3779,Ulick,Daspar,U,68,,120,,IT,Affluent Customer,N,No,
3780,Mitchel,Bellefant,M,10,01-11-1993,27,Desktop Support Technician,Financial Services,High Net Worth,N,No,8
3781,Karalee,Hosten,F,30,16-10-1961,59,Graphic Designer,Retail,Mass Customer,N,Yes,12
3782,Elijah,Drillot,M,12,13-06-1973,47,Environmental Specialist,Financial Services,Mass Customer,N,No,11
3783,Eachelle,Girardey,F,61,29-08-1974,46,Compensation Analyst,Financial Services,Mass Customer,N,No,7
3784,Davie,Moscon,M,56,04-06-1983,37,,Financial Services,High Net Worth,N,No,13
3785,Fernande,Jahan,F,93,09-04-1969,51,Compensation Analyst,Financial Services,Affluent Customer,N,No,14
3786,Barnie,Blenkensop,M,12,28-12-1985,34,Systems Administrator IV,n/a,High Net Worth,N,No,22
3787,Mariejeanne,Kelling,F,1,06-10-1965,55,Systems Administrator III,Manufacturing,High Net Worth,N,No,6
3788,Wilie,Glanton,F,73,21-07-1962,58,Environmental Specialist,Financial Services,Mass Customer,N,No,18
3789,Conn,Westberg,M,52,08-08-1956,64,Civil Engineer,Manufacturing,Mass Customer,N,Yes,6
3790,Kurtis,Morson,M,91,31-05-1959,61,Senior Editor,Retail,Mass Customer,Y,Yes,9
3791,Bertrand,Sissons,M,17,26-05-1993,27,Quality Control Specialist,Health,Affluent Customer,N,No,6
3792,Ingunna,Loxston,F,81,16-04-1976,44,VP Marketing,Financial Services,Affluent Customer,N,Yes,5
3793,Shannen,Pitcock,F,49,12-05-1957,63,Engineer IV,n/a,Affluent Customer,N,Yes,15
3794,Dorrie,Paige,F,47,06-07-1994,26,,IT,Mass Customer,N,No,2
3795,Taylor,Dollimore,M,88,24-06-1956,64,Systems Administrator III,Argiculture,High Net Worth,N,Yes,5
3796,Morgen,Sieghart,M,51,27-07-1965,55,Paralegal,Financial Services,Mass Customer,N,Yes,9
3797,Kriste,Oldall,F,76,18-08-1979,41,Occupational Therapist,Health,Affluent Customer,N,Yes,4
3798,Yorker,Dennison,M,13,22-02-1968,52,,Manufacturing,Mass Customer,N,Yes,17
3799,Violetta,Monnery,F,94,28-01-1971,49,Tax Accountant,Property,High Net Worth,N,No,18
3800,Morena,Ayer,F,19,28-10-1980,40,Environmental Tech,n/a,High Net Worth,N,No,15
3801,Auberta,Andrault,F,76,06-03-1971,49,Research Nurse,Health,Mass Customer,N,Yes,17
3802,Leila,Elcombe,F,9,27-10-1970,50,Chief Design Engineer,Telecommunications,High Net Worth,N,Yes,5
3803,Josepha,Finder,F,54,13-05-1961,59,Dental Hygienist,Health,Mass Customer,N,Yes,11
3804,Andria,Keays,F,23,21-08-1986,34,,Manufacturing,Mass Customer,N,Yes,4
3805,Margaret,McSperrin,F,52,16-08-1977,43,Software Test Engineer II,Property,Affluent Customer,N,No,4
3806,Ado,Gailor,M,1,08-02-1954,66,,Property,Mass Customer,N,No,7
3807,Bibby,Goman,F,73,21-05-1976,44,Analyst Programmer,Retail,Mass Customer,N,No,21
3808,Cal,Wilber,M,66,11-10-1969,51,Recruiting Manager,Manufacturing,Mass Customer,N,Yes,11
3809,Angelita,Itzcovichch,F,44,08-09-1955,65,VP Quality Control,Manufacturing,Affluent Customer,N,No,11
3810,Cacilie,Grimoldby,F,22,05-09-1974,46,Food Chemist,Health,Affluent Customer,N,No,5
3811,Etta,Leele,F,60,19-03-1997,23,,Financial Services,High Net Worth,N,No,4
3812,Sophie,Druhan,F,91,04-07-1977,43,VP Product Management,Retail,Mass Customer,N,Yes,12
3813,Skelly,Caudell,M,12,13-04-1979,41,Media Manager IV,IT,Mass Customer,N,Yes,6
3814,Constancia,Gebbe,F,10,01-07-1983,37,VP Product Management,Financial Services,Mass Customer,N,Yes,11
3815,Jayson,Gasparro,M,99,19-04-1981,39,Librarian,Entertainment,Mass Customer,N,Yes,5
3816,Farra,Klimkiewich,F,93,26-10-1969,51,Safety Technician I,Property,Mass Customer,N,Yes,18
3817,Tuckie,,M,65,02-05-1957,63,VP Product Management,Manufacturing,High Net Worth,N,No,13
3818,Erny,Andryushin,M,5,08-08-1964,56,Sales Representative,Retail,Mass Customer,N,Yes,7
3819,Alvan,Phillput,M,62,29-06-1978,42,Staff Accountant I,n/a,High Net Worth,N,No,3
3820,Maren,Ruske,F,65,08-03-1980,40,Business Systems Development Analyst,IT,Mass Customer,N,No,17
3821,Cassandra,Cescotti,F,96,27-03-1988,32,VP Marketing,Manufacturing,Affluent Customer,N,No,14
3822,Conny,Speechley,M,37,09-03-1959,61,,Manufacturing,High Net Worth,N,Yes,18
3823,Corabel,Todd,F,5,02-12-1964,56,Budget/Accounting Analyst II,Retail,Affluent Customer,N,No,4
3824,Giffard,Stollman,M,33,21-11-1994,26,,Property,Mass Customer,N,No,3
3825,Cinda,Rounds,F,82,12-10-1978,42,Recruiting Manager,Health,Mass Customer,N,No,11
3826,Marlow,Balffye,M,33,25-09-1978,42,,Health,Mass Customer,N,No,7
3827,Cherida,Whyffen,F,10,05-09-1976,44,,Retail,Affluent Customer,N,No,8
3828,Tessy,Beefon,F,81,12-05-1992,28,Dental Hygienist,Health,Mass Customer,N,No,6
3829,Cornie,Hillhouse,M,68,01-09-1980,40,Account Coordinator,n/a,Mass Customer,N,Yes,15
3830,Jareb,Filippucci,M,92,31-10-1954,66,Sales Representative,Retail,High Net Worth,N,No,8
3831,Kory,Mabson,M,10,09-06-1971,49,Librarian,Entertainment,Affluent Customer,N,Yes,6
3832,Sarajane,Mortimer,F,30,26-09-1973,47,Safety Technician III,Financial Services,High Net Worth,N,No,9
3833,Jamie,Staziker,F,88,10-12-1985,34,Account Coordinator,Manufacturing,Mass Customer,N,No,16
3834,Bianca,Ricket,F,59,31-10-1972,48,Compensation Analyst,Financial Services,Mass Customer,N,Yes,11
3835,Jorgan,Crosoer,M,19,02-02-1959,61,Project Manager,n/a,Affluent Customer,N,No,16
3836,Jolee,Stearndale,F,16,25-01-1995,25,Electrical Engineer,Manufacturing,Affluent Customer,N,Yes,7
3837,Alysa,McDiarmid,F,26,17-01-1990,30,Professor,n/a,Mass Customer,N,Yes,17
3838,Mil,Clemitt,F,59,24-03-1987,33,Sales Associate,Financial Services,Affluent Customer,N,Yes,4
3839,Wallie,Christauffour,F,78,25-04-1992,28,Account Executive,Manufacturing,High Net Worth,N,Yes,2
3840,Marc,Torrans,M,27,30-09-1962,58,,n/a,High Net Worth,N,No,5
3841,Barnebas,Munro,M,64,24-01-1990,30,Desktop Support Technician,Manufacturing,Affluent Customer,N,No,10
3842,Van,Durnell,M,24,11-07-1971,49,Staff Accountant II,n/a,Mass Customer,N,Yes,12
3843,Mahmoud,Ligerton,M,0,06-06-1989,31,Senior Financial Analyst,Financial Services,Mass Customer,N,Yes,16
3844,Clotilda,Oret,F,87,06-12-1987,32,,Manufacturing,Affluent Customer,N,No,15
3845,Bonnie,Goracci,F,72,07-06-1955,65,Legal Assistant,Manufacturing,Mass Customer,N,Yes,5
3846,Nariko,McClymont,F,57,12-03-1956,64,Geologist III,Manufacturing,Mass Customer,N,No,15
3847,Erinn,Ewing,F,8,12-02-1961,59,Analyst Programmer,Health,Mass Customer,N,Yes,14
3848,Luca,Cabotto,M,4,13-01-1958,62,Structural Engineer,n/a,High Net Worth,N,No,13
3849,Marice,Morrice,F,2,01-01-1968,52,Database Administrator III,Property,Mass Customer,N,Yes,15
3850,Alexandro,McCullock,M,55,07-01-2000,20,Accountant III,n/a,Mass Customer,N,Yes,2
3851,Fowler,Bauduccio,M,5,30-11-1994,26,Senior Sales Associate,Manufacturing,High Net Worth,N,No,3
3852,Zerk,Merrien,M,44,04-02-1982,38,Help Desk Operator,n/a,Mass Customer,N,No,4
3853,Kerri,Marrington,F,91,26-06-1975,45,Accounting Assistant IV,n/a,Mass Customer,N,Yes,19
3854,Melody,Ivanilov,F,47,16-01-1996,24,VP Quality Control,Property,High Net Worth,N,Yes,2
3855,Brnaby,Doughtery,M,89,26-02-1965,55,General Manager,n/a,Mass Customer,N,No,16
3856,Shane,Haseldine,F,74,24-04-1992,28,Accounting Assistant III,Property,Affluent Customer,N,No,7
3857,Tanner,McCuthais,M,64,26-11-1985,35,Structural Engineer,Financial Services,Mass Customer,N,Yes,10
3858,Sabina,Tarbin,F,57,31-08-1998,22,Librarian,Entertainment,Mass Customer,N,Yes,1
3859,Boonie,Searle,M,81,20-03-1956,64,Software Consultant,Manufacturing,Mass Customer,N,No,14
3860,Sheila-kathryn,Conklin,F,14,05-04-1986,34,Mechanical Systems Engineer,n/a,Affluent Customer,N,Yes,13
3861,Thayne,Canepe,M,87,16-12-1968,51,Junior Executive,Retail,Affluent Customer,N,No,9
3862,Casey,Kett,F,1,22-09-1996,24,Structural Engineer,Health,Mass Customer,N,No,4
3863,Virgilio,Haverty,M,30,06-12-1985,34,Quality Control Specialist,Retail,High Net Worth,N,No,20
3864,Ilyssa,Piaggia,F,23,27-08-1963,57,Help Desk Technician,n/a,Mass Customer,N,Yes,10
3865,Urbanus,Fuxman,M,49,15-03-1978,42,,Manufacturing,Mass Customer,N,Yes,11
3866,Theressa,Morfield,F,56,18-07-1990,30,Structural Engineer,Health,Mass Customer,N,Yes,9
3867,Carmelia,Klimentyonok,F,14,09-10-1998,22,Geologist II,IT,Mass Customer,N,Yes,1
3868,Rica,Corrado,F,60,19-06-1997,23,Social Worker,Health,Affluent Customer,N,Yes,4
3869,Amalie,Isabell,F,58,22-12-1974,45,Analog Circuit Design manager,Manufacturing,Affluent Customer,N,No,13
3870,Fidelia,Cess,F,31,13-10-1984,36,Social Worker,Health,Mass Customer,N,No,5
3871,Magda,Shugg,F,80,13-11-1983,37,Recruiting Manager,n/a,Mass Customer,N,No,4
3872,Wilma,Budcock,F,14,15-05-1957,63,Sales Representative,Retail,High Net Worth,N,Yes,12
3873,Sascha,Paolozzi,M,32,05-12-1978,42,Compensation Analyst,Financial Services,Mass Customer,N,No,11
3874,Bendicty,Juste,M,47,14-08-1963,57,Actuary,Financial Services,Mass Customer,N,No,19
3875,Berti,Arnould,M,2,27-07-1985,35,Electrical Engineer,Manufacturing,Mass Customer,N,Yes,5
3876,Willow,Cutmere,F,22,16-05-1967,53,Internal Auditor,Financial Services,High Net Worth,N,No,16
3877,Georgine,Poutress,F,55,28-01-1971,49,Account Coordinator,n/a,High Net Worth,N,No,11
3878,Waldon,Digges,M,99,24-02-1978,42,Programmer III,n/a,Mass Customer,N,No,9
3879,Vin,Attack,M,74,28-08-1979,41,Payment Adjustment Coordinator,n/a,High Net Worth,N,No,19
3880,Donella,Disley,F,77,13-01-1968,52,Web Designer I,Manufacturing,Mass Customer,N,No,14
3881,Olivie,Nazair,F,50,12-01-1971,49,,Financial Services,Affluent Customer,N,No,18
3882,Nona,Tubb,F,18,05-11-1976,44,Human Resources Assistant III,Health,Mass Customer,N,Yes,9
3883,Nissa,Conrad,U,35,,120,Legal Assistant,IT,Mass Customer,N,No,
3884,Sibley,Thirlwall,F,69,06-02-1986,34,Web Designer II,Manufacturing,High Net Worth,N,Yes,18
3885,Asher,,M,55,17-06-1978,42,Actuary,Financial Services,Mass Customer,N,Yes,8
3886,Fidela,Haresign,F,74,26-03-1996,24,Recruiting Manager,Manufacturing,Affluent Customer,N,No,5
3887,Dulcie,Nealon,F,66,16-07-1964,56,Computer Systems Analyst IV,n/a,Affluent Customer,N,No,7
3888,Lusa,Vigers,F,4,13-09-1987,33,Programmer Analyst I,IT,High Net Worth,N,Yes,11
3889,Dunn,Ziem,M,39,09-08-1975,45,General Manager,Retail,Affluent Customer,N,No,18
3890,Mavra,Padell,F,72,25-05-1962,58,Physical Therapy Assistant,Retail,Mass Customer,N,No,10
3891,AMa,Elcy,F,61,01-08-1977,43,Staff Accountant II,Retail,High Net Worth,N,Yes,7
3892,Roma,Finlater,M,19,29-01-1978,42,Staff Scientist,n/a,Mass Customer,N,Yes,15
3893,Hadria,Moles,F,7,18-11-1996,24,,n/a,High Net Worth,N,Yes,4
3894,Burgess,Diaper,M,70,02-02-1982,38,Health Coach II,IT,Affluent Customer,N,No,10
3895,Reginald,Struys,M,18,06-09-1994,26,Business Systems Development Analyst,IT,Affluent Customer,N,Yes,2
3896,Perla,Blakiston,F,3,15-10-1979,41,Tax Accountant,n/a,Mass Customer,N,Yes,13
3897,Vanni,McAloren,F,36,24-06-1967,53,Junior Executive,Manufacturing,High Net Worth,N,Yes,5
3898,Demetrius,Youdell,M,91,27-12-1958,61,Registered Nurse,Health,Mass Customer,N,No,6
3899,Rex,Gittings,M,23,28-12-1955,64,Research Associate,Health,Affluent Customer,N,Yes,6
3900,Garland,Wildsmith,F,78,01-09-1986,34,GIS Technical Architect,Financial Services,Mass Customer,N,Yes,3
3901,Evelina,Bavin,F,98,14-05-1974,46,Marketing Manager,Argiculture,High Net Worth,N,No,12
3902,Angelia,McPake,F,2,11-02-1961,59,Payment Adjustment Coordinator,Manufacturing,Affluent Customer,N,No,9
3903,Dayna,Cawthera,F,69,13-02-1981,39,Research Assistant III,n/a,Mass Customer,N,Yes,17
3904,Arabelle,Nevill,F,15,17-12-1977,42,Sales Representative,Retail,Affluent Customer,N,No,7
3905,Leodora,Cowill,F,72,22-10-1967,53,Product Engineer,Argiculture,High Net Worth,N,No,5
3906,Bronny,Claige,M,87,29-01-1982,38,Cost Accountant,Financial Services,High Net Worth,N,No,13
3907,Adriana,Heam,F,8,11-01-1996,24,Technical Writer,n/a,High Net Worth,N,Yes,5
3908,Dolf,Serridge,M,64,09-06-1999,21,Junior Executive,Health,High Net Worth,N,No,1
3909,Micheil,McGeorge,M,1,04-10-1987,33,,Manufacturing,High Net Worth,N,Yes,18
3910,Hall,Leyfield,M,38,10-09-1980,40,VP Sales,IT,Mass Customer,N,No,10
3911,Valeda,Ezele,F,81,25-05-1954,66,Recruiting Manager,n/a,Mass Customer,N,No,5
3912,Ryon,Darridon,M,89,27-10-1986,34,Social Worker,Health,Affluent Customer,N,No,22
3913,Phylys,Neenan,F,11,29-12-1959,60,Community Outreach Specialist,Retail,Mass Customer,N,Yes,6
3914,Izabel,Roelofs,F,79,21-05-1988,32,Assistant Manager,Entertainment,Affluent Customer,N,Yes,22
3915,Cybil,Brombell,F,17,23-06-1959,61,Statistician I,Financial Services,Affluent Customer,N,No,15
3916,Myrtia,,F,31,17-10-1958,62,,Retail,Affluent Customer,N,Yes,17
3917,Artemas,Kyncl,M,79,26-12-1997,22,Chemical Engineer,Manufacturing,Mass Customer,N,No,4
3918,Rosalia,Skedge,F,52,05-07-1977,43,Junior Executive,n/a,High Net Worth,N,No,18
3919,Traci,Beeckx,F,38,30-07-1963,57,Cost Accountant,Financial Services,High Net Worth,N,No,18
3920,Filbert,Deetlefs,M,90,21-01-1961,59,Environmental Specialist,Telecommunications,Mass Customer,N,Yes,9
3921,Gaby,Lozano,F,93,09-03-1976,44,Mechanical Systems Engineer,Manufacturing,High Net Worth,N,No,10
3922,Frans,Whitecross,M,90,29-05-1981,39,Tax Accountant,Financial Services,Mass Customer,N,Yes,3
3923,Shay,Rayer,M,90,04-01-1978,42,Product Engineer,Financial Services,High Net Worth,N,No,16
3924,Perry,Lampert,M,72,03-07-1976,44,Editor,Property,High Net Worth,N,Yes,10
3925,Cally,Chaim,F,81,25-11-1978,42,Statistician I,n/a,High Net Worth,N,No,7
3926,Allistir,Heckney,M,24,04-09-1954,66,Account Executive,Manufacturing,Mass Customer,N,Yes,18
3927,Conway,,M,29,07-01-1978,42,Electrical Engineer,Manufacturing,Mass Customer,N,Yes,7
3928,Kristin,Way,F,71,16-04-1982,38,,Property,Affluent Customer,N,Yes,6
3929,Jacqui,Fortnam,F,50,18-10-1989,31,,n/a,Affluent Customer,N,Yes,10
3930,Blancha,Baldi,F,43,06-01-1988,32,,Financial Services,High Net Worth,N,No,22
3931,Kylie,Epine,U,19,,120,,IT,High Net Worth,N,Yes,
3932,Hadley,Veracruysse,M,85,10-07-1986,34,Senior Editor,Financial Services,Mass Customer,N,No,11
3933,Chiarra,Cops,F,65,05-07-1983,37,,n/a,High Net Worth,N,Yes,10
3934,Cherice,Wehner,F,38,25-11-1977,43,Sales Associate,Manufacturing,Mass Customer,N,Yes,16
3935,Teodor,Alfonsini,U,72,,120,,IT,High Net Worth,N,Yes,
3936,Rodd,Spare,M,57,04-05-1960,60,Paralegal,Financial Services,Affluent Customer,N,Yes,16
3937,Brennen,Mularkey,M,81,07-06-1978,42,Tax Accountant,Property,Mass Customer,N,No,12
3938,Dulcy,Wormleighton,F,25,06-08-1973,47,Account Executive,Financial Services,High Net Worth,N,Yes,9
3939,Georges,Dumbelton,M,67,25-06-1981,39,,Manufacturing,Affluent Customer,N,No,15
3940,Anna,Warmington,F,9,18-11-1977,43,Sales Representative,Retail,Mass Customer,N,No,9
3941,Cinnamon,Batram,F,27,03-05-1978,42,Technical Writer,Manufacturing,Mass Customer,N,Yes,11
3942,Barbie,Gergler,F,82,02-04-1965,55,Administrative Officer,Manufacturing,Mass Customer,N,No,12
3943,Adler,Dredge,M,19,30-12-1997,22,VP Accounting,Financial Services,Affluent Customer,N,No,2
3944,Urbain,Sinnock,M,28,04-05-1973,47,Engineer III,IT,Affluent Customer,N,No,3
3945,Lazarus,Donaghy,M,77,21-10-1994,26,,Retail,High Net Worth,N,No,7
3946,Wylie,FitzGilbert,M,85,23-06-1960,60,,Retail,High Net Worth,N,Yes,10
3947,Tanitansy,McTrustam,F,26,12-05-1970,50,GIS Technical Architect,n/a,Mass Customer,N,No,12
3948,Roberto,Beinke,M,44,22-06-1986,34,Occupational Therapist,Health,Mass Customer,N,No,13
3949,Costa,Sleightholm,M,24,19-12-2001,18,Web Designer IV,Manufacturing,High Net Worth,N,Yes,1
3950,Alic,Juniper,M,72,07-09-1968,52,Senior Financial Analyst,Financial Services,High Net Worth,N,Yes,12
3951,Ephrem,Hollerin,M,39,10-02-1975,45,Quality Control Specialist,n/a,Affluent Customer,N,Yes,9
3952,Di,Borsnall,F,96,09-05-1968,52,,Manufacturing,Affluent Customer,N,No,10
3953,Allyson,Simak,F,79,18-06-1999,21,Help Desk Operator,Health,Affluent Customer,N,Yes,2
3954,Archaimbaud,McAteer,M,63,03-02-2000,20,Human Resources Assistant III,Financial Services,High Net Worth,N,No,2
3955,Dido,Austick,F,87,05-08-1970,50,Geologist II,Argiculture,Mass Customer,N,Yes,7
3956,Hector,Poundsford,M,54,17-01-1957,63,Administrative Assistant III,Retail,Mass Customer,N,Yes,12
3957,Bernice,Scotchforth,F,4,20-07-1978,42,Business Systems Development Analyst,n/a,High Net Worth,N,Yes,14
3958,Pincus,Woodard,M,8,27-04-1970,50,Actuary,Financial Services,Affluent Customer,N,Yes,16
3959,Dannie,Sowray,M,76,07-12-1992,27,,n/a,Mass Customer,N,No,3
3960,Hobart,Burgan,M,6,16-03-2000,20,,Property,Mass Customer,N,No,1
3961,Gertie,Caser,F,11,05-07-1992,28,Recruiter,Health,High Net Worth,N,Yes,5
3962,Benoit,,M,17,06-10-1977,43,Project Manager,Argiculture,High Net Worth,N,Yes,14
3963,Ardelle,Dasent,F,10,22-08-1954,66,Software Test Engineer II,n/a,Mass Customer,N,No,13
3964,Aubrey,Souten,F,28,21-07-1956,64,Sales Associate,Manufacturing,High Net Worth,N,No,5
3965,Susannah,Dumphy,F,39,24-07-1984,36,Speech Pathologist,Manufacturing,Mass Customer,N,Yes,13
3966,Astrix,Sigward,F,53,15-09-1968,52,Geologist I,n/a,Mass Customer,N,Yes,11
3967,Lillis,Dobrowolski,F,90,18-04-1978,42,Senior Editor,Manufacturing,Affluent Customer,N,No,7
3968,Alexandra,Kroch,F,99,22-12-1977,42,,Property,High Net Worth,N,No,22
3969,Randee,Penchen,F,93,16-07-1977,43,Accountant II,Manufacturing,Affluent Customer,N,Yes,10
3970,Modesty,Storks,F,73,27-11-1969,51,Sales Representative,Retail,High Net Worth,N,Yes,12
3971,Analise,Asbrey,F,2,14-01-1979,41,Desktop Support Technician,Financial Services,High Net Worth,N,No,16
3972,Maribelle,Schaffel,F,6,28-03-1979,41,,Retail,Mass Customer,N,No,8
3973,Carolan,Jorez,F,24,13-07-1963,57,Editor,Manufacturing,High Net Worth,N,No,17
3974,Misha,Ranklin,F,82,11-02-1961,59,Technical Writer,n/a,Affluent Customer,N,Yes,9
3975,Dianemarie,Kidgell,F,2,11-08-1971,49,Administrative Assistant I,Entertainment,Affluent Customer,N,No,18
3976,Gretel,Chrystal,F,0,20-11-1957,63,Internal Auditor,n/a,Affluent Customer,N,Yes,13
3977,Katrinka,Van der Beken,F,31,21-08-1965,55,Biostatistician II,Manufacturing,Mass Customer,N,Yes,16
3978,Kathlin,Robker,F,4,02-03-1972,48,Developer II,Financial Services,Mass Customer,N,No,5
3979,Kleon,Adam,M,67,13-07-1974,46,,Financial Services,Mass Customer,N,Yes,18
3980,Nils,McGebenay,M,41,16-01-1964,56,Web Designer I,Manufacturing,Mass Customer,N,No,12
3981,Konstance,Draye,F,34,10-09-1994,26,Quality Control Specialist,Health,Mass Customer,N,No,1
3982,Maurita,O'Kinedy,F,89,02-06-1962,58,General Manager,Manufacturing,Mass Customer,N,Yes,12
3983,Jarred,Lyste,M,19,21-04-1965,55,Graphic Designer,n/a,Mass Customer,N,Yes,9
3984,Thadeus,Buxsey,M,74,16-02-1960,60,Librarian,Entertainment,Affluent Customer,N,No,10
3985,Caryn,Padbury,F,44,21-06-1998,22,Web Developer IV,Property,Mass Customer,N,No,4
3986,Oralle,Petrello,F,1,01-12-1976,44,Social Worker,Health,Mass Customer,N,No,21
3987,Beckie,Wakeham,F,18,29-05-1964,56,,Argiculture,Mass Customer,N,No,7
3988,Ammamaria,Ashburne,F,97,14-07-1994,26,Automation Specialist IV,Health,Mass Customer,N,Yes,1
3989,Nicolas,Burdass,M,75,23-06-1999,21,Environmental Specialist,Argiculture,Affluent Customer,N,Yes,1
3990,Reynard,Hagger,M,99,05-03-1998,22,Desktop Support Technician,Health,High Net Worth,N,No,1
3991,Rolph,Sweetnam,M,61,06-08-1985,35,Chief Design Engineer,Manufacturing,Mass Customer,N,Yes,13
3992,Germain,Tireman,M,99,02-04-1980,40,Database Administrator IV,Manufacturing,Affluent Customer,N,Yes,18
3993,Andi,Dumelow,F,6,05-12-1974,46,Librarian,Entertainment,Mass Customer,N,No,10
3994,Stephie,Byars,F,5,07-04-1989,31,Structural Analysis Engineer,Manufacturing,Affluent Customer,N,No,12
3995,Rusty,Iapico,M,93,12-12-1975,44,Staff Scientist,Manufacturing,Mass Customer,N,Yes,14
3996,Rosalia,Halgarth,F,8,09-08-1975,45,VP Product Management,Health,Mass Customer,N,No,19
3997,Blanch,Nisuis,F,87,13-07-2001,19,Statistician II,Manufacturing,High Net Worth,N,Yes,1
3998,Sarene,Woolley,U,60,,120,Assistant Manager,IT,High Net Worth,N,No,
